索引,互补性水平
8083,0.544857768
8084,0.474835886
8085,0.665207877
8086,0.631147541
8087,0.417821782
8088,0.516326531
8089,0.227799228
8090,0.333333333
8091,0.580246914
8092,0.554371002
8093,0.495867769
8094,0.572668113
8095,0.591093117
8096,0.595185996
8097,0.63618677
8098,0.588621444
8099,0.587771203
8100,0.63030303
8101,0.325153374
8102,0.304347826
8103,0.192560175
8104,0.181619256
8105,0.579545455
8106,0.153172867
8107,0.129102845
8108,0.168490153
8109,0.589147287
8110,0.65795207
8111,0.627722772
8112,0.65060241
8113,0.754201681
8114,0.582056893
8115,0.564551422
8116,0.693654267
8117,0.687626775
8118,0.560165975
8119,0.601659751
8120,0.560175055
8121,0.543340381
8122,0.606126915
8123,0.583153348
8124,0.683870968
8125,0.564551422
8126,0.501094092
8127,0.74
8128,0.724358974
8129,0.667381974
8130,0.736051502
8131,0.60944206
8132,0.489270386
8133,0.401287554
8134,0.193133047
8135,0.068669528
8136,0.433476395
8137,0.219148936
8138,0.208154506
8139,0.154506438
8140,0.206008584
8141,0.120171674
8142,0.247443763
8143,0.675847458
8144,0.566037736
8145,0.56448203
8146,0.73628692
8147,0.495708155
8148,0.497854077
8149,0.635416667
8150,0.611587983
8151,0.631130064
8152,0.532188841
8153,0.515021459
8154,0.617647059
8155,0.575107296
8156,0.373390558
8157,0.313304721
8158,0.263948498
8159,0.546025105
8160,0.21888412
8161,0.268240343
8162,0.193133047
8163,0.186695279
8164,0.482978723
8165,0.208154506
8166,0.251072961
8167,0.25751073
8168,0.583690987
8169,0.527896996
8170,0.401287554
8171,0.315450644
8172,0.418454936
8173,0.491416309
8174,0.679012346
8175,0.517167382
8176,0.324034335
8177,0.41416309
8178,0.512875536
8179,0.433476395
8180,0.497854077
8181,0.457081545
8182,0.635193133
8183,0.633196721
8184,0.441584158
8185,0.520408163
8186,0.268339768
8187,0.415662651
8188,0.582304527
8189,0.552238806
8190,0.524793388
8191,0.549356223
8192,0.607287449
8193,0.577253219
8194,0.579766537
8195,0.592274678
8196,0.607495069
8197,0.666666667
8198,0.335378323
8199,0.316770186
8200,0.225321888
8201,0.231759657
8202,0.583333333
8203,0.233905579
8204,0.17167382
8205,0.212446352
8206,0.546511628
8207,0.592274678
8208,0.667326733
8209,0.634538153
8210,0.735294118
8211,0.484978541
8212,0.568669528
8213,0.675965665
8214,0.60851927
8215,0.628630705
8216,0.647302905
8217,0.575107296
8218,0.602536998
8219,0.626609442
8220,0.590128755
8221,0.656652361
8222,0.583690987
8223,0.512875536
8224,0.82
8225,0.722
8226,0.714
8227,0.66
8228,0.55
8229,0.452
8230,0.186
8231,0.07
8232,0.488
8233,0.204
8234,0.174
8235,0.136
8236,0.186
8237,0.122
8238,0.252
8239,0.72
8240,0.682
8241,0.676
8242,0.694
8243,0.536
8244,0.498
8245,0.702
8246,0.614
8247,0.646
8248,0.558
8249,0.54
8250,0.650980392
8251,0.59
8252,0.336
8253,0.298
8254,0.262
8255,0.608
8256,0.27
8257,0.292
8258,0.202
8259,0.194
8260,0.508
8261,0.264
8262,0.306
8263,0.316
8264,0.6
8265,0.562
8266,0.434
8267,0.33
8268,0.426
8269,0.504
8270,0.692
8271,0.51
8272,0.322
8273,0.444
8274,0.51
8275,0.386
8276,0.554
8277,0.454
8278,0.656
8279,0.632
8280,0.415841584
8281,0.53
8282,0.266409266
8283,0.472
8284,0.596
8285,0.596
8286,0.536
8287,0.626
8288,0.678
8289,0.642
8290,0.678988327
8291,0.66
8292,0.6765286
8293,0.692
8294,0.296
8295,0.256
8296,0.17
8297,0.192
8298,0.679924242
8299,0.256
8300,0.148
8301,0.212
8302,0.622093023
8303,0.66
8304,0.665346535
8305,0.738
8306,0.718
8307,0.442
8308,0.63
8309,0.682
8310,0.638
8311,0.626
8312,0.67
8313,0.544
8314,0.628
8315,0.618
8316,0.654
8317,0.672
8318,0.606
8319,0.546
8320,0.696581197
8321,0.702991453
8322,0.670940171
8323,0.532051282
8324,0.444444444
8325,0.194444444
8326,0.085470085
8327,0.480769231
8328,0.244680851
8329,0.213675214
8330,0.141025641
8331,0.196581197
8332,0.134615385
8333,0.26993865
8334,0.716101695
8335,0.677148847
8336,0.67230444
8337,0.691983122
8338,0.566239316
8339,0.534188034
8340,0.6875
8341,0.623931624
8342,0.63326226
8343,0.566239316
8344,0.517094017
8345,0.609803922
8346,0.596153846
8347,0.352564103
8348,0.320512821
8349,0.262820513
8350,0.59832636
8351,0.290598291
8352,0.297008547
8353,0.222222222
8354,0.209401709
8355,0.508510638
8356,0.262820513
8357,0.299145299
8358,0.305555556
8359,0.583333333
8360,0.538461538
8361,0.442307692
8362,0.314102564
8363,0.405982906
8364,0.476495726
8365,0.660493827
8366,0.491452991
8367,0.292735043
8368,0.427350427
8369,0.497863248
8370,0.418803419
8371,0.574786325
8372,0.463675214
8373,0.636752137
8374,0.584016393
8375,0.403960396
8376,0.495918367
8377,0.272200772
8378,0.441767068
8379,0.569958848
8380,0.603411514
8381,0.539256198
8382,0.634615385
8383,0.637651822
8384,0.594017094
8385,0.608949416
8386,0.634615385
8387,0.625246548
8388,0.652525253
8389,0.278118609
8390,0.236024845
8391,0.181623932
8392,0.224358974
8393,0.642045455
8394,0.275641026
8395,0.164529915
8396,0.228632479
8397,0.589147287
8398,0.623931624
8399,0.625742574
8400,0.692771084
8401,0.68487395
8402,0.438034188
8403,0.583333333
8404,0.711538462
8405,0.604462475
8406,0.60373444
8407,0.653526971
8408,0.523504274
8409,0.613107822
8410,0.58974359
8411,0.653846154
8412,0.685897436
8413,0.60042735
8414,0.570512821
8415,0.663090129
8416,0.678414097
8417,0.580357143
8418,0.479910714
8419,0.223214286
8420,0.091517857
8421,0.520089286
8422,0.240425532
8423,0.193478261
8424,0.154017857
8425,0.209821429
8426,0.142857143
8427,0.27607362
8428,0.677966102
8429,0.691823899
8430,0.695560254
8431,0.639240506
8432,0.515625
8433,0.508928571
8434,0.70625
8435,0.553145336
8436,0.601279318
8437,0.488839286
8438,0.459821429
8439,0.541176471
8440,0.558035714
8441,0.270089286
8442,0.279017857
8443,0.227678571
8444,0.560669456
8445,0.294642857
8446,0.283482143
8447,0.176339286
8448,0.198660714
8449,0.5
8450,0.296875
8451,0.368303571
8452,0.397321429
8453,0.618303571
8454,0.571428571
8455,0.392857143
8456,0.386160714
8457,0.473214286
8458,0.587053571
8459,0.656378601
8460,0.5
8461,0.323660714
8462,0.439732143
8463,0.529017857
8464,0.369098712
8465,0.529017857
8466,0.40625
8467,0.636160714
8468,0.573770492
8469,0.394059406
8470,0.47755102
8471,0.250965251
8472,0.425702811
8473,0.53909465
8474,0.579957356
8475,0.495867769
8476,0.629067245
8477,0.611336032
8478,0.654017857
8479,0.63229572
8480,0.665178571
8481,0.59566075
8482,0.628282828
8483,0.251533742
8484,0.250517598
8485,0.180803571
8486,0.154017857
8487,0.615530303
8488,0.267857143
8489,0.15625
8490,0.238839286
8491,0.571705426
8492,0.699346405
8493,0.605940594
8494,0.606425703
8495,0.672268908
8496,0.464285714
8497,0.53125
8498,0.587973274
8499,0.529411765
8500,0.572614108
8501,0.612033195
8502,0.630769231
8503,0.619450317
8504,0.686534216
8505,0.650107991
8506,0.627956989
8507,0.595555556
8508,0.503282276
8509,0.56223176
8510,0.450643777
8511,0.36695279
8512,0.180257511
8513,0.068669528
8514,0.407725322
8515,0.210638298
8516,0.201716738
8517,0.156652361
8518,0.193133047
8519,0.126609442
8520,0.212678937
8521,0.641949153
8522,0.542976939
8523,0.530655391
8524,0.668776371
8525,0.457081545
8526,0.442060086
8527,0.579166667
8528,0.568669528
8529,0.667377399
8530,0.532188841
8531,0.525751073
8532,0.737254902
8533,0.56223176
8534,0.30472103
8535,0.246781116
8536,0.266094421
8537,0.529288703
8538,0.154506438
8539,0.160944206
8540,0.107296137
8541,0.128755365
8542,0.427659574
8543,0.165236052
8544,0.270386266
8545,0.321888412
8546,0.645922747
8547,0.592274678
8548,0.358369099
8549,0.403433476
8550,0.504291845
8551,0.538626609
8552,0.711934156
8553,0.568669528
8554,0.324034335
8555,0.407725322
8556,0.553648069
8557,0.403433476
8558,0.527896996
8559,0.461373391
8560,0.64806867
8561,0.62704918
8562,0.417821782
8563,0.514285714
8564,0.260617761
8565,0.347389558
8566,0.586419753
8567,0.565031983
8568,0.497933884
8569,0.555793991
8570,0.603238866
8571,0.570815451
8572,0.643968872
8573,0.553648069
8574,0.573964497
8575,0.644444444
8576,0.36196319
8577,0.362318841
8578,0.233905579
8579,0.193133047
8580,0.573863636
8581,0.156652361
8582,0.182403433
8583,0.208154506
8584,0.571705426
8585,0.624463519
8586,0.62970297
8587,0.646586345
8588,0.756302521
8589,0.587982833
8590,0.566523605
8591,0.680257511
8592,0.726166329
8593,0.549792531
8594,0.574688797
8595,0.572961373
8596,0.520084567
8597,0.592274678
8598,0.577253219
8599,0.686695279
8600,0.555793991
8601,0.512875536
8602,0.651982379
8603,0.519823789
8604,0.253303965
8605,0.156387665
8606,0.63876652
8607,0.261702128
8608,0.223913043
8609,0.174008811
8610,0.248898678
8611,0.18061674
8612,0.323108384
8613,0.792372881
8614,0.765199161
8615,0.758985201
8616,0.64556962
8617,0.533039648
8618,0.519823789
8619,0.6875
8620,0.546637744
8621,0.575692964
8622,0.515418502
8623,0.442731278
8624,0.484313725
8625,0.526431718
8626,0.279735683
8627,0.332599119
8628,0.185022026
8629,0.677824268
8630,0.407488987
8631,0.389867841
8632,0.237885463
8633,0.248898678
8634,0.574468085
8635,0.394273128
8636,0.381057269
8637,0.352422907
8638,0.50660793
8639,0.497797357
8640,0.453744493
8641,0.290748899
8642,0.363436123
8643,0.471365639
8644,0.683127572
8645,0.431718062
8646,0.286343612
8647,0.460352423
8648,0.453744493
8649,0.343347639
8650,0.54845815
8651,0.45154185
8652,0.63876652
8653,0.600409836
8654,0.386138614
8655,0.514285714
8656,0.225868726
8657,0.487951807
8658,0.489711934
8659,0.686567164
8660,0.526859504
8661,0.759219089
8662,0.688259109
8663,0.671806167
8664,0.675097276
8665,0.669603524
8666,0.575936884
8667,0.626262626
8668,0.143149284
8669,0.138716356
8670,0.176211454
8671,0.140969163
8672,0.700757576
8673,0.334801762
8674,0.160792952
8675,0.255506608
8676,0.620155039
8677,0.729847495
8678,0.6
8679,0.640562249
8680,0.611344538
8681,0.31938326
8682,0.526431718
8683,0.524229075
8684,0.444219067
8685,0.497925311
8686,0.549792531
8687,0.505494505
8688,0.577167019
8689,0.552863436
8690,0.69762419
8691,0.591397849
8692,0.559471366
8693,0.516411379
8694,0.551339286
8695,0.356481481
8696,0.196125908
8697,0.598062954
8698,0.327659574
8699,0.291304348
8700,0.259079903
8701,0.31981982
8702,0.259079903
8703,0.378323108
8704,0.631355932
8705,0.656184486
8706,0.657505285
8707,0.508438819
8708,0.578692494
8709,0.576923077
8710,0.591666667
8711,0.47505423
8712,0.458422175
8713,0.501210654
8714,0.457627119
8715,0.401960784
8716,0.469626168
8717,0.319612591
8718,0.4
8719,0.210653753
8720,0.548117155
8721,0.486682809
8722,0.513317191
8723,0.319612591
8724,0.343529412
8725,0.519148936
8726,0.450363196
8727,0.438256659
8728,0.358353511
8729,0.469733656
8730,0.464891041
8731,0.423728814
8732,0.256658596
8733,0.324455206
8734,0.457627119
8735,0.537037037
8736,0.409200969
8737,0.312348668
8738,0.440677966
8739,0.414043584
8740,0.287553648
8741,0.477108434
8742,0.411622276
8743,0.557603687
8744,0.473360656
8745,0.318811881
8746,0.402040816
8747,0.272200772
8748,0.485943775
8749,0.438271605
8750,0.513859275
8751,0.388429752
8752,0.587852495
8753,0.550607287
8754,0.62979684
8755,0.542801556
8756,0.590909091
8757,0.526627219
8758,0.523232323
8759,0.222903885
8760,0.244306418
8761,0.250569476
8762,0.225181598
8763,0.570075758
8764,0.444444444
8765,0.265700483
8766,0.310843373
8767,0.474806202
8768,0.590413943
8769,0.453465347
8770,0.518072289
8771,0.485294118
8772,0.283292978
8773,0.54676259
8774,0.434298441
8775,0.39148073
8776,0.454356846
8777,0.487551867
8778,0.43956044
8779,0.520084567
8780,0.48785872
8781,0.600431965
8782,0.486021505
8783,0.513333333
8784,0.483588621
8785,0.553571429
8786,0.352678571
8787,0.595982143
8788,0.531914894
8789,0.491304348
8790,0.453125
8791,0.544642857
8792,0.448660714
8793,0.560327198
8794,0.478813559
8795,0.559748428
8796,0.56448203
8797,0.44092827
8798,0.504464286
8799,0.537946429
8800,0.502083333
8801,0.433839479
8802,0.424307036
8803,0.40625
8804,0.435267857
8805,0.401960784
8806,0.350446429
8807,0.359375
8808,0.522321429
8809,0.205357143
8810,0.539748954
8811,0.587053571
8812,0.609375
8813,0.408482143
8814,0.522321429
8815,0.565957447
8816,0.537946429
8817,0.459821429
8818,0.285714286
8819,0.334821429
8820,0.310267857
8821,0.330357143
8822,0.229910714
8823,0.225446429
8824,0.359375
8825,0.436213992
8826,0.303571429
8827,0.229910714
8828,0.28125
8829,0.258928571
8830,0.39055794
8831,0.354910714
8832,0.375
8833,0.419642857
8834,0.418032787
8835,0.41980198
8836,0.389795918
8837,0.467181467
8838,0.524096386
8839,0.37654321
8840,0.443496802
8841,0.425619835
8842,0.51626898
8843,0.481781377
8844,0.560267857
8845,0.492217899
8846,0.497767857
8847,0.459566075
8848,0.466666667
8849,0.406952965
8850,0.440993789
8851,0.464285714
8852,0.363839286
8853,0.513257576
8854,0.591517857
8855,0.470982143
8856,0.470982143
8857,0.459302326
8858,0.461873638
8859,0.413861386
8860,0.437751004
8861,0.388655462
8862,0.265625
8863,0.435267857
8864,0.365256125
8865,0.334685598
8866,0.443983402
8867,0.441908714
8868,0.404395604
8869,0.441860465
8870,0.415011038
8871,0.509719222
8872,0.417204301
8873,0.444444444
8874,0.490153173
8875,0.497685185
8876,0.381944444
8877,0.793617021
8878,0.8
8879,0.856481481
8880,0.842342342
8881,0.847222222
8882,0.762781186
8883,0.220338983
8884,0.291404612
8885,0.293868922
8886,0.240506329
8887,0.31712963
8888,0.400462963
8889,0.297916667
8890,0.301518438
8891,0.245202559
8892,0.261574074
8893,0.319444444
8894,0.292156863
8895,0.263888889
8896,0.488425926
8897,0.652272727
8898,0.25462963
8899,0.330543933
8900,0.62962963
8901,0.618055556
8902,0.530092593
8903,0.780092593
8904,0.427659574
8905,0.615740741
8906,0.578703704
8907,0.256944444
8908,0.189814815
8909,0.136574074
8910,0.263888889
8911,0.210648148
8912,0.150462963
8913,0.296296296
8914,0.193415638
8915,0.268518519
8916,0.150462963
8917,0.150462963
8918,0.136574074
8919,0.489270386
8920,0.236111111
8921,0.356481481
8922,0.16359447
8923,0.237704918
8924,0.489108911
8925,0.33877551
8926,0.702702703
8927,0.491967871
8928,0.349794239
8929,0.264392324
8930,0.361570248
8931,0.260303688
8932,0.28340081
8933,0.30248307
8934,0.26459144
8935,0.256818182
8936,0.309664694
8937,0.248484848
8938,0.63803681
8939,0.693581781
8940,0.77904328
8941,0.662037037
8942,0.278409091
8943,0.701388889
8944,0.824074074
8945,0.740740741
8946,0.281007752
8947,0.206971678
8948,0.247524752
8949,0.200803213
8950,0.168067227
8951,0.300925926
8952,0.282407407
8953,0.216035635
8954,0.279918864
8955,0.352697095
8956,0.296680498
8957,0.340659341
8958,0.33615222
8959,0.291390728
8960,0.278617711
8961,0.223655914
8962,0.333333333
8963,0.396061269
8964,0.250608273
8965,0.442553191
8966,0.426086957
8967,0.497461929
8968,0.481981982
8969,0.515706806
8970,0.429447853
8971,0.103813559
8972,0.171907757
8973,0.171247357
8974,0.109704641
8975,0.163265306
8976,0.211538462
8977,0.129166667
8978,0.143167028
8979,0.102345416
8980,0.139303483
8981,0.180693069
8982,0.139215686
8983,0.086448598
8984,0.251231527
8985,0.365909091
8986,0.195402299
8987,0.207112971
8988,0.457286432
8989,0.463291139
8990,0.416918429
8991,0.470588235
8992,0.24893617
8993,0.378446115
8994,0.260340633
8995,0.1
8996,0.039702233
8997,0.048257373
8998,0.139275766
8999,0.070422535
9000,0.04620462
9001,0.126865672
9002,0.082304527
9003,0.111650485
9004,0.131914894
9005,0.061728395
9006,0.05730659
9007,0.246781116
9008,0.096385542
9009,0.22029703
9010,0.087557604
9011,0.133196721
9012,0.247524752
9013,0.185714286
9014,0.382239382
9015,0.253012048
9016,0.154320988
9017,0.12793177
9018,0.171487603
9019,0.140997831
9020,0.159919028
9021,0.176072235
9022,0.145914397
9023,0.143181818
9024,0.134122288
9025,0.123232323
9026,0.339468303
9027,0.370600414
9028,0.410022779
9029,0.387654321
9030,0.153409091
9031,0.471014493
9032,0.461352657
9033,0.43373494
9034,0.13372093
9035,0.093681917
9036,0.134653465
9037,0.100401606
9038,0.071428571
9039,0.107142857
9040,0.160671463
9041,0.075723831
9042,0.111561866
9043,0.168049793
9044,0.126556017
9045,0.162637363
9046,0.150105708
9047,0.130242826
9048,0.157667387
9049,0.090322581
9050,0.142222222
9051,0.177242888
9052,0.380851064
9053,0.330434783
9054,0.338199513
9055,0.376126126
9056,0.335766423
9057,0.433537832
9058,0.55720339
9059,0.637316562
9060,0.623678647
9061,0.455696203
9062,0.547445255
9063,0.504807692
9064,0.525
9065,0.433839479
9066,0.473347548
9067,0.467153285
9068,0.418491484
9069,0.378431373
9070,0.41588785
9071,0.301703163
9072,0.422727273
9073,0.189781022
9074,0.627615063
9075,0.527980535
9076,0.508515815
9077,0.318734793
9078,0.376470588
9079,0.561702128
9080,0.462287105
9081,0.408759124
9082,0.299270073
9083,0.381995134
